order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,101,2023-01-15,1001,Product A,150.0,1
2,102,2023-01-25,1002,Product B,200.0,2
3,103,2023-02-10,1003,Product C,250.0,3
4,104,2023-02-15,1004,Product D,300.0,1
5,105,2023-03-05,1005,Product E,350.0,1
6,106,2023-03-25,1006,Product F,400.0,1
7,107,2023-04-10,1007,Product G,450.0,2
8,108,2023-04-20,1008,Product H,500.0,2
9,109,2023-05-05,1009,Product I,550.0,3
10,110,2023-05-25,1010,Product J,600.0,3
11,111,2023-06-10,1011,Product K,650.0,1
12,112,2023-06-20,1012,Product L,700.0,2
13,113,2023-07-05,1013,Product M,750.0,3
14,114,2023-07-25,1014,Product N,800.0,1
15,115,2023-08-10,1015,Product O,850.0,1
16,116,2023-08-20,1016,Product P,900.0,1
17,117,2023-09-05,1017,Product Q,950.0,2
18,118,2023-09-25,1018,Product R,1000.0,2
19,119,2023-10-10,1019,Product S,1050.0,3
20,120,2023-10-20,1020,Product T,1100.0,3
21,101,2023-11-05,1001,Product A,150.0,1
22,102,2023-11-25,1002,Product B,200.0,2
23,103,2023-12-10,1003,Product C,250.0,3
24,104,2023-12-20,1004,Product D,300.0,1
25,105,2024-01-05,1005,Product E,350.0,1
26,106,2024-01-25,1006,Product F,400.0,1
27,107,2024-02-10,1007,Product G,450.0,2
28,108,2024-02-20,1008,Product H,500.0,2
29,109,2024-03-05,1009,Product I,550.0,3
30,110,2024-03-25,1010,Product J,600.0,3
